Invoice Date,Amount,Product ID,Account Name
04/26/2022,78.91,0209,Public Storage
04/26/2022,59.8,0206,Public Storage
04/26/2022,538.2,0012,Public Storage
04/26/2022,107.64,0203,Public Storage
04/26/2022,31.36,--,Fidelity National Information Services
04/26/2022,31.36,0102,Fidelity National Information Services
04/26/2022,62.88,--,Fidelity National Information Services
04/26/2022,48.36,0103,Fidelity National Information Services
04/26/2022,14.52,0103,Fidelity National Information Services
04/26/2022,14.59,--,Fidelity National Information Services
04/26/2022,2.16,0102,Fidelity National Information Services
04/26/2022,1.35,0102,Fidelity National Information Services
04/26/2022,5.74,0102,Fidelity National Information Services
04/26/2022,5.34,0102,Fidelity National Information Services
04/26/2022,66.57,--,Fidelity National Information Services
04/26/2022,53.4,0102,Fidelity National Information Services
04/26/2022,5.12,0102,Fidelity National Information Services
04/26/2022,3.59,0102,Fidelity National Information Services
04/26/2022,4.46,0102,Fidelity National Information Services
04/26/2022,135.19,--,Fidelity National Information Services
04/26/2022,2.84,0102,Fidelity National Information Services
04/26/2022,1.08,0102,Fidelity National Information Services
04/26/2022,5.34,0102,Fidelity National Information Services
04/26/2022,8.9,0102,Fidelity National Information Services
04/26/2022,6.69,0102,Fidelity National Information Services
04/26/2022,2.67,0102,Fidelity National Information Services
04/26/2022,3.14,0102,Fidelity National Information Services
04/26/2022,5.74,0102,Fidelity National Information Services
04/26/2022,39.49,0102,Fidelity National Information Services
04/26/2022,50.1,0102,Fidelity National Information Services
04/26/2022,9.2,0102,Fidelity National Information Services
04/26/2022,44.72,--,Fidelity National Information Services
04/26/2022,15.7,0102,Fidelity National Information Services
04/26/2022,5.01,0102,Fidelity National Information Services
04/26/2022,1.35,0102,Fidelity National Information Services
04/26/2022,1.78,0102,Fidelity National Information Services
04/26/2022,5.74,0102,Fidelity National Information Services
04/26/2022,5.12,0102,Fidelity National Information Services
04/26/2022,10.02,0102,Fidelity National Information Services
04/26/2022,158.2,--,Fidelity National Information Services
04/26/2022,10.73,0102,Fidelity National Information Services
04/26/2022,12.26,0102,Fidelity National Information Services
04/26/2022,32.19,0102,Fidelity National Information Services
04/26/2022,17.22,0102,Fidelity National Information Services
04/26/2022,85.8,0102,Fidelity National Information Services
04/26/2022,101.72,--,Boston Scientific
04/26/2022,31.4,0102,Boston Scientific
04/26/2022,70.32,0102,Boston Scientific
04/26/2022,15.7,--,Boston Scientific
04/26/2022,15.7,0102,Boston Scientific
04/26/2022,577.8,--,Qualcomm
04/26/2022,470.8,0103,Qualcomm
04/26/2022,107.0,0203,Qualcomm
04/26/2022,160.5,--,IBM
04/26/2022,160.5,0103,IBM
04/26/2022,99.0,--,IBM
04/26/2022,99.0,0103,IBM
04/26/2022,120.0,--,IBM
04/26/2022,120.0,0103,IBM
04/26/2022,67.5,--,IBM
04/26/2022,67.5,0103,IBM
04/27/2022,163.0,--,Linde plc
04/27/2022,11.0,0102,Linde plc
04/27/2022,10.0,0102,Linde plc
04/27/2022,12.0,0102,Linde plc
04/27/2022,10.0,0102,Linde plc
04/27/2022,27.0,0102,Linde plc
04/27/2022,5.0,0102,Linde plc
04/27/2022,51.0,0102,Linde plc
04/27/2022,10.0,0102,Linde plc
04/27/2022,5.0,0102,Linde plc
04/27/2022,10.0,0102,Linde plc
04/27/2022,3.0,0102,Linde plc
04/27/2022,9.0,0102,Linde plc
04/27/2022,232.12,--,Charter Communications
04/27/2022,47.06,0102,Charter Communications
04/27/2022,108.48,0102,Charter Communications
04/27/2022,8.6,0102,Charter Communications
04/27/2022,67.98,0102,Charter Communications
04/27/2022,643.2,--,Public Storage
04/27/2022,38.4,0209,Public Storage
04/27/2022,144.0,0206,Public Storage
04/27/2022,384.0,0012,Public Storage
04/27/2022,76.8,0203,Public Storage
04/27/2022,44.1,--,Boston Scientific
04/27/2022,44.1,0102,Boston Scientific
04/27/2022,56.95,--,Fidelity National Information Services
04/27/2022,6.75,0102,Fidelity National Information Services
04/27/2022,1.78,0102,Fidelity National Information Services
04/27/2022,14.35,0102,Fidelity National Information Services
04/27/2022,1.78,0102,Fidelity National Information Services
04/27/2022,28.7,0102,Fidelity National Information Services
04/27/2022,3.59,0102,Fidelity National Information Services
04/27/2022,167.77,--,Fidelity National Information Services
04/27/2022,21.36,0102,Fidelity National Information Services
04/27/2022,5.02,0102,Fidelity National Information Services
04/27/2022,31.22,0102,Fidelity National Information Services
04/27/2022,5.34,0102,Fidelity National Information Services
04/27/2022,25.12,0102,Fidelity National Information Services
04/27/2022,14.36,0102,Fidelity National Information Services
04/27/2022,30.06,0102,Fidelity National Information Services
04/27/2022,3.59,0102,Fidelity National Information Services
04/27/2022,7.18,0102,Fidelity National Information Services
04/27/2022,24.52,0102,Fidelity National Information Services
04/27/2022,42.45,--,Fidelity National Information Services
04/27/2022,21.54,0102,Fidelity National Information Services
04/27/2022,1.42,0102,Fidelity National Information Services
04/27/2022,5.68,0102,Fidelity National Information Services
04/27/2022,3.56,0102,Fidelity National Information Services
04/27/2022,1.35,0102,Fidelity National Information Services
04/27/2022,8.9,0102,Fidelity National Information Services
04/27/2022,107.25,--,Fidelity National Information Services
04/27/2022,107.25,0102,Fidelity National Information Services
04/27/2022,26.49,--,Agilent Technologies
04/27/2022,8.82,0102,Agilent Technologies
04/27/2022,17.67,0102,Agilent Technologies
04/27/2022,35.43,--,Fidelity National Information Services
04/27/2022,25.83,0102,Fidelity National Information Services
04/27/2022,4.48,0102,Fidelity National Information Services
04/27/2022,5.12,0102,Fidelity National Information Services
04/27/2022,44.83,--,Agilent Technologies
04/27/2022,5.14,0102,Agilent Technologies
04/27/2022,22.05,0102,Agilent Technologies
04/27/2022,17.64,0102,Agilent Technologies
04/27/2022,70.95,--,Agilent Technologies
04/27/2022,4.41,0102,Agilent Technologies
04/27/2022,5.49,0102,Agilent Technologies
04/27/2022,4.41,0102,Agilent Technologies
04/27/2022,3.66,0102,Agilent Technologies
04/27/2022,8.82,0102,Agilent Technologies
04/27/2022,8.82,0102,Agilent Technologies
04/27/2022,35.34,0102,Agilent Technologies
04/27/2022,154.1,--,Agilent Technologies
04/27/2022,3.66,0102,Agilent Technologies
04/27/2022,2.2,0102,Agilent Technologies
04/27/2022,3.3,0102,Agilent Technologies
04/27/2022,29.4,0102,Agilent Technologies
04/27/2022,11.01,0102,Agilent Technologies
04/27/2022,29.45,0102,Agilent Technologies
04/27/2022,27.96,0102,Agilent Technologies
04/27/2022,32.4,0102,Agilent Technologies
04/27/2022,14.72,0102,Agilent Technologies
04/27/2022,316.25,--,Linde plc
04/27/2022,35.09,0102,Linde plc
04/27/2022,45.98,0102,Linde plc
04/27/2022,11.0,0102,Linde plc
04/27/2022,17.0,0102,Linde plc
04/27/2022,10.0,0102,Linde plc
04/27/2022,7.26,0102,Linde plc
04/27/2022,10.0,0102,Linde plc
04/27/2022,45.0,0102,Linde plc
04/27/2022,12.0,0102,Linde plc
04/27/2022,38.72,0102,Linde plc
04/27/2022,20.2,0102,Linde plc
04/27/2022,12.0,0102,Linde plc
04/27/2022,10.0,0102,Linde plc
04/27/2022,10.0,0102,Linde plc
04/27/2022,12.0,0102,Linde plc
04/27/2022,20.0,0102,Linde plc
04/27/2022,36.0,--,Linde plc
04/27/2022,14.0,0102,Linde plc
04/27/2022,7.0,0102,Linde plc
04/27/2022,15.0,0102,Linde plc
04/27/2022,15.6,--,Boston Properties
04/27/2022,13.0,0102,Boston Properties
04/27/2022,2.6,0203,Boston Properties
04/27/2022,174.0,--,IBM
04/27/2022,174.0,0103,IBM
04/27/2022,108.5,--,IBM
04/27/2022,36.0,0103,IBM
04/27/2022,72.5,0103,IBM
04/27/2022,1331.04,--,Jacobs Solutions
04/27/2022,23.2,0206,Jacobs Solutions
04/27/2022,208.8,0012,Jacobs Solutions
04/27/2022,41.76,0203,Jacobs Solutions
04/27/2022,25.2,0206,Jacobs Solutions
04/27/2022,226.8,0012,Jacobs Solutions
04/27/2022,45.36,0203,Jacobs Solutions
04/27/2022,17.4,0206,Jacobs Solutions
04/27/2022,156.6,0012,Jacobs Solutions
04/27/2022,31.32,0203,Jacobs Solutions
04/27/2022,17.6,0206,Jacobs Solutions
04/27/2022,158.4,0012,Jacobs Solutions
04/27/2022,31.68,0203,Jacobs Solutions
04/27/2022,29.4,0206,Jacobs Solutions
04/27/2022,264.6,0012,Jacobs Solutions
04/27/2022,52.92,0203,Jacobs Solutions
04/27/2022,788.24,--,Jacobs Solutions
04/27/2022,14.0,0206,Jacobs Solutions
04/27/2022,126.0,0012,Jacobs Solutions
04/27/2022,25.2,0203,Jacobs Solutions
04/27/2022,16.8,0206,Jacobs Solutions
04/27/2022,151.2,0012,Jacobs Solutions
04/27/2022,30.24,0203,Jacobs Solutions
04/27/2022,13.6,0206,Jacobs Solutions
04/27/2022,122.4,0012,Jacobs Solutions
04/27/2022,24.48,0203,Jacobs Solutions
04/27/2022,11.0,0206,Jacobs Solutions
04/27/2022,99.0,0012,Jacobs Solutions
04/27/2022,19.8,0203,Jacobs Solutions
04/27/2022,11.4,0206,Jacobs Solutions
04/27/2022,102.6,0012,Jacobs Solutions
04/27/2022,20.52,0203,Jacobs Solutions
04/27/2022,788.24,--,Jacobs Solutions
04/27/2022,14.0,0206,Jacobs Solutions
04/27/2022,126.0,0012,Jacobs Solutions
04/27/2022,25.2,0203,Jacobs Solutions
04/27/2022,16.8,0206,Jacobs Solutions
04/27/2022,151.2,0012,Jacobs Solutions
04/27/2022,30.24,0203,Jacobs Solutions
04/27/2022,13.6,0206,Jacobs Solutions
04/27/2022,122.4,0012,Jacobs Solutions
04/27/2022,24.48,0203,Jacobs Solutions
04/27/2022,11.0,0206,Jacobs Solutions
04/27/2022,99.0,0012,Jacobs Solutions
04/27/2022,19.8,0203,Jacobs Solutions
04/27/2022,11.4,0206,Jacobs Solutions
04/27/2022,102.6,0012,Jacobs Solutions
04/27/2022,20.52,0203,Jacobs Solutions
04/28/2022,3840.0,--,Public Storage
04/28/2022,440.0,0206,Public Storage
04/28/2022,1232.0,0012,Public Storage
04/28/2022,248.0,0203,Public Storage
04/28/2022,440.0,0206,Public Storage
04/28/2022,1232.0,0012,Public Storage
04/28/2022,248.0,0203,Public Storage
04/28/2022,24.0,--,Merck & Co.
04/28/2022,20.0,0101,Merck & Co.
04/28/2022,4.0,0203,Merck & Co.
04/28/2022,0.0,--,Cincinnati Financial
04/28/2022,0.0,0209,Cincinnati Financial
04/28/2022,0.0,0016,Cincinnati Financial
04/28/2022,0.0,0203,Cincinnati Financial
04/28/2022,48.0,--,Netflix
04/28/2022,6.0,0206,Netflix
04/28/2022,30.0,0012,Netflix
04/28/2022,12.0,0203,Netflix
04/28/2022,2621.96,--,"Nasdaq, Inc."
04/28/2022,72.6,0206,"Nasdaq, Inc."
04/28/2022,653.4,0012,"Nasdaq, Inc."
04/28/2022,130.68,0203,"Nasdaq, Inc."
04/28/2022,72.8,0206,"Nasdaq, Inc."
04/28/2022,655.2,0012,"Nasdaq, Inc."
04/28/2022,131.04,0203,"Nasdaq, Inc."
04/28/2022,26.8,0206,"Nasdaq, Inc."
04/28/2022,241.2,0012,"Nasdaq, Inc."
04/28/2022,48.24,0203,"Nasdaq, Inc."
04/28/2022,22.6,0206,"Nasdaq, Inc."
04/28/2022,203.4,0012,"Nasdaq, Inc."
04/28/2022,40.68,0203,"Nasdaq, Inc."
04/28/2022,27.4,0206,"Nasdaq, Inc."
04/28/2022,246.6,0012,"Nasdaq, Inc."
04/28/2022,49.32,0203,"Nasdaq, Inc."
04/28/2022,264.32,--,"Nasdaq, Inc."
04/28/2022,22.4,0206,"Nasdaq, Inc."
04/28/2022,201.6,0012,"Nasdaq, Inc."
04/28/2022,40.32,0203,"Nasdaq, Inc."
04/28/2022,103.26,--,Linde plc
04/28/2022,15.0,0101,Linde plc
04/28/2022,5.0,0101,Linde plc
04/28/2022,15.0,0101,Linde plc
04/28/2022,11.0,0101,Linde plc
04/28/2022,5.0,0101,Linde plc
04/28/2022,4.0,0101,Linde plc
04/28/2022,2.5,0101,Linde plc
04/28/2022,2.26,0101,Linde plc
04/28/2022,8.0,0101,Linde plc
04/28/2022,10.5,0101,Linde plc
04/28/2022,15.0,0101,Linde plc
04/28/2022,10.0,0101,Linde plc
04/28/2022,58.72,--,Linde plc
04/28/2022,2.5,0101,Linde plc
04/28/2022,3.0,0101,Linde plc
04/28/2022,11.0,0101,Linde plc
04/28/2022,7.5,0101,Linde plc
04/28/2022,5.5,0101,Linde plc
04/28/2022,2.72,0101,Linde plc
04/28/2022,10.0,0101,Linde plc
04/28/2022,6.0,0101,Linde plc
04/28/2022,5.5,0101,Linde plc
04/28/2022,5.0,0101,Linde plc
04/28/2022,575.28,--,Digital Realty
04/28/2022,530.4,0101,Digital Realty
04/28/2022,4.08,0209,Digital Realty
04/28/2022,40.8,0101,Digital Realty
04/28/2022,3004.34,--,Brown & Forman
04/28/2022,85.4,0209,Brown & Forman
04/28/2022,597.9,0016,Brown & Forman
04/28/2022,119.56,0203,Brown & Forman
04/28/2022,85.4,0209,Brown & Forman
04/28/2022,597.8,0016,Brown & Forman
04/28/2022,119.56,0203,Brown & Forman
04/28/2022,74.4,0209,Brown & Forman
04/28/2022,520.8,0016,Brown & Forman
04/28/2022,104.16,0203,Brown & Forman
04/28/2022,74.4,0209,Brown & Forman
04/28/2022,520.8,0016,Brown & Forman
04/28/2022,104.16,0203,Brown & Forman
04/28/2022,144.0,--,Ameriprise Financial
04/28/2022,18.0,0206,Ameriprise Financial
04/28/2022,90.0,0012,Ameriprise Financial
04/28/2022,36.0,0203,Ameriprise Financial
04/28/2022,1128.01,--,Ralph Lauren Corporation
04/28/2022,346.88,0103,Ralph Lauren Corporation
04/28/2022,220.0,0103,Ralph Lauren Corporation
04/28/2022,129.47,0103,Ralph Lauren Corporation
04/28/2022,44.65,0103,Ralph Lauren Corporation
04/28/2022,49.64,0103,Ralph Lauren Corporation
04/28/2022,64.24,0103,Ralph Lauren Corporation
04/28/2022,273.13,0102,Ralph Lauren Corporation
04/28/2022,512.82,--,IBM
04/28/2022,512.82,0103,IBM
04/28/2022,81.52,--,Agilent Technologies
04/28/2022,1.47,0102,Agilent Technologies
04/28/2022,3.66,0102,Agilent Technologies
04/28/2022,9.15,0102,Agilent Technologies
04/28/2022,17.64,0102,Agilent Technologies
04/28/2022,3.67,0102,Agilent Technologies
04/28/2022,5.89,0102,Agilent Technologies
04/28/2022,2.2,0102,Agilent Technologies
04/28/2022,1.47,0102,Agilent Technologies
04/28/2022,7.35,0102,Agilent Technologies
04/28/2022,7.32,0102,Agilent Technologies
04/28/2022,5.88,0102,Agilent Technologies
04/28/2022,2.94,0102,Agilent Technologies
04/28/2022,5.89,0102,Agilent Technologies
04/28/2022,6.99,0102,Agilent Technologies
04/28/2022,36.36,--,Agilent Technologies
04/28/2022,1.47,0102,Agilent Technologies
04/28/2022,2.2,0102,Agilent Technologies
04/28/2022,2.94,0102,Agilent Technologies
04/28/2022,3.67,0102,Agilent Technologies
04/28/2022,4.41,0102,Agilent Technologies
04/28/2022,1.47,0102,Agilent Technologies
04/28/2022,1.83,0102,Agilent Technologies
04/28/2022,1.83,0102,Agilent Technologies
04/28/2022,5.88,0102,Agilent Technologies
04/28/2022,5.89,0102,Agilent Technologies
04/28/2022,1.83,0102,Agilent Technologies
04/28/2022,2.94,0102,Agilent Technologies
04/29/2022,67.98,--,Agilent Technologies
04/29/2022,5.88,0102,Agilent Technologies
04/29/2022,10.98,0102,Agilent Technologies
04/29/2022,17.64,0102,Agilent Technologies
04/29/2022,1.83,0102,Agilent Technologies
04/29/2022,17.67,0102,Agilent Technologies
04/29/2022,13.98,0102,Agilent Technologies
04/29/2022,1385.67,--,IBM
04/29/2022,57.0,0104,IBM
04/29/2022,1328.67,0104,IBM
04/29/2022,57.0,--,Boston Scientific
04/29/2022,57.0,0102,Boston Scientific
04/29/2022,124.7,--,Fidelity National Information Services
04/29/2022,3.24,0102,Fidelity National Information Services
04/29/2022,2.84,0102,Fidelity National Information Services
04/29/2022,6.48,0102,Fidelity National Information Services
04/29/2022,1.42,0102,Fidelity National Information Services
04/29/2022,1.78,0102,Fidelity National Information Services
04/29/2022,5.02,0102,Fidelity National Information Services
04/29/2022,12.46,0102,Fidelity National Information Services
04/29/2022,7.53,0102,Fidelity National Information Services
04/29/2022,26.7,0102,Fidelity National Information Services
04/29/2022,7.53,0102,Fidelity National Information Services
04/29/2022,3.14,0102,Fidelity National Information Services
04/29/2022,28.99,0102,Fidelity National Information Services
04/29/2022,12.56,0102,Fidelity National Information Services
04/29/2022,5.01,0102,Fidelity National Information Services
04/29/2022,15.04,--,Fidelity National Information Services
04/29/2022,5.74,0102,Fidelity National Information Services
04/29/2022,4.29,0102,Fidelity National Information Services
04/29/2022,5.01,0102,Fidelity National Information Services
04/29/2022,32.19,--,Fidelity National Information Services
04/29/2022,32.19,0102,Fidelity National Information Services
04/29/2022,308.77,--,Linde plc
04/29/2022,50.0,0102,Linde plc
04/29/2022,36.3,0102,Linde plc
04/29/2022,7.0,0102,Linde plc
04/29/2022,15.73,0102,Linde plc
04/29/2022,15.0,0102,Linde plc
04/29/2022,6.0,0102,Linde plc
04/29/2022,30.0,0102,Linde plc
04/29/2022,7.0,0102,Linde plc
04/29/2022,22.0,0102,Linde plc
04/29/2022,8.0,0102,Linde plc
04/29/2022,24.24,0102,Linde plc
04/29/2022,16.0,0102,Linde plc
04/29/2022,71.5,0102,Linde plc
04/29/2022,184.78,--,Linde plc
04/29/2022,7.0,0102,Linde plc
04/29/2022,26.0,0102,Linde plc
04/29/2022,12.0,0102,Linde plc
04/29/2022,12.0,0102,Linde plc
04/29/2022,30.78,0102,Linde plc
04/29/2022,10.0,0102,Linde plc
04/29/2022,8.0,0102,Linde plc
04/29/2022,30.0,0102,Linde plc
04/29/2022,30.0,0102,Linde plc
04/29/2022,19.0,0102,Linde plc
04/29/2022,30.2,--,Fidelity National Information Services
04/29/2022,3.59,0102,Fidelity National Information Services
04/29/2022,12.26,0102,Fidelity National Information Services
04/29/2022,2.87,0102,Fidelity National Information Services
04/29/2022,11.48,0102,Fidelity National Information Services
04/29/2022,69.47,--,Fidelity National Information Services
04/29/2022,8.92,0102,Fidelity National Information Services
04/29/2022,5.12,0102,Fidelity National Information Services
04/29/2022,22.96,0102,Fidelity National Information Services
04/29/2022,3.59,0102,Fidelity National Information Services
04/29/2022,3.59,0102,Fidelity National Information Services
04/29/2022,4.48,0102,Fidelity National Information Services
04/29/2022,17.22,0102,Fidelity National Information Services
04/29/2022,3.59,0102,Fidelity National Information Services
04/29/2022,78.62,--,Fidelity National Information Services
04/29/2022,12.51,0102,Fidelity National Information Services
04/29/2022,42.87,0102,Fidelity National Information Services
04/29/2022,10.73,0102,Fidelity National Information Services
04/29/2022,12.51,0102,Fidelity National Information Services
04/29/2022,50.26,--,Fidelity National Information Services
04/29/2022,35.9,0102,Fidelity National Information Services
04/29/2022,14.36,0102,Fidelity National Information Services
04/29/2022,175.34,--,Fidelity National Information Services
04/29/2022,3.14,0102,Fidelity National Information Services
04/29/2022,5.01,0102,Fidelity National Information Services
04/29/2022,4.29,0102,Fidelity National Information Services
04/29/2022,2.67,0102,Fidelity National Information Services
04/29/2022,5.01,0102,Fidelity National Information Services
04/29/2022,4.48,0102,Fidelity National Information Services
04/29/2022,12.52,0102,Fidelity National Information Services
04/29/2022,37.31,0102,Fidelity National Information Services
04/29/2022,31.36,0102,Fidelity National Information Services
04/29/2022,15.36,0102,Fidelity National Information Services
04/29/2022,18.39,0102,Fidelity National Information Services
04/29/2022,35.8,0102,Fidelity National Information Services
04/29/2022,1122.85,--,Best Buy
04/29/2022,105.3,0103,Best Buy
04/29/2022,105.3,0103,Best Buy
04/29/2022,147.42,0103,Best Buy
04/29/2022,65.04,0103,Best Buy
04/29/2022,40.04,0103,Best Buy
04/29/2022,569.08,0103,Best Buy
04/29/2022,11.46,0103,Best Buy
04/29/2022,26.74,0103,Best Buy
04/29/2022,52.47,0103,Best Buy
04/29/2022,72.0,--,Intercontinental Exchange
04/29/2022,60.0,0101,Intercontinental Exchange
04/29/2022,12.0,0203,Intercontinental Exchange
04/29/2022,3993.6,--,"Nasdaq, Inc."
04/29/2022,72.8,0209,"Nasdaq, Inc."
04/29/2022,72.8,0206,"Nasdaq, Inc."
04/29/2022,655.2,0012,"Nasdaq, Inc."
04/29/2022,131.04,0203,"Nasdaq, Inc."
04/29/2022,68.6,0209,"Nasdaq, Inc."
04/29/2022,68.6,0206,"Nasdaq, Inc."
04/29/2022,617.4,0012,"Nasdaq, Inc."
04/29/2022,123.48,0203,"Nasdaq, Inc."
04/29/2022,81.0,0209,"Nasdaq, Inc."
04/29/2022,81.0,0206,"Nasdaq, Inc."
04/29/2022,729.0,0012,"Nasdaq, Inc."
04/29/2022,145.8,0203,"Nasdaq, Inc."
04/29/2022,89.6,0209,"Nasdaq, Inc."
04/29/2022,89.6,0206,"Nasdaq, Inc."
04/29/2022,806.4,0012,"Nasdaq, Inc."
04/29/2022,161.28,0203,"Nasdaq, Inc."
04/29/2022,4142.08,--,"Nasdaq, Inc."
04/29/2022,90.0,0209,"Nasdaq, Inc."
04/29/2022,90.0,0206,"Nasdaq, Inc."
04/29/2022,810.0,0012,"Nasdaq, Inc."
04/29/2022,162.0,0203,"Nasdaq, Inc."
04/29/2022,96.8,0209,"Nasdaq, Inc."
04/29/2022,96.8,0206,"Nasdaq, Inc."
04/29/2022,871.2,0012,"Nasdaq, Inc."
04/29/2022,174.24,0203,"Nasdaq, Inc."
04/29/2022,57.0,0209,"Nasdaq, Inc."
04/29/2022,57.0,0206,"Nasdaq, Inc."
04/29/2022,513.0,0012,"Nasdaq, Inc."
04/29/2022,102.6,0203,"Nasdaq, Inc."
04/29/2022,79.8,0209,"Nasdaq, Inc."
04/29/2022,79.8,0206,"Nasdaq, Inc."
04/29/2022,718.2,0012,"Nasdaq, Inc."
04/29/2022,143.64,0203,"Nasdaq, Inc."
04/29/2022,3194.88,--,"Nasdaq, Inc."
04/29/2022,68.4,0209,"Nasdaq, Inc."
04/29/2022,68.4,0206,"Nasdaq, Inc."
